date_utc,dayl_s,prcp_mm_day,srad_w_m2,swe_mm,tmax_c,tmin_c,vp_pa,streamflow_cfs
1980-01-01,30758.40,22.21,54.56,0.00,7.64,3.55,791.19,5180.00
1980-01-02,30758.40,11.33,69.92,0.00,9.10,3.70,794.19,5690.00
1980-01-03,30758.51,11.79,107.87,0.00,7.62,-1.50,550.35,5610.00
1980-01-04,30900.29,7.63,95.91,0.00,6.07,-1.60,547.37,5150.00
1980-01-05,31022.59,14.94,58.90,0.00,3.02,-1.22,561.38,5240.00
1980-01-06,31104.01,0.00,170.86,0.00,6.70,-5.23,419.91,5190.00
1980-01-07,31104.01,0.18,161.08,0.00,3.64,-6.79,366.87,4600.00
1980-01-08,31104.12,24.28,69.80,0.00,-0.79,-5.47,410.86,4700.00
1980-01-09,31306.65,30.77,21.81,0.00,0.68,0.06,611.25,7950.00
1980-01-10,31445.31,14.49,69.92,0.00,1.02,-3.63,469.21,8550.00
1980-01-11,31449.60,21.86,103.08,0.00,2.06,-5.10,421.84,7430.00
1980-01-12,31449.71,40.74,131.65,0.00,7.58,-2.77,503.40,19600.00
1980-01-13,31652.24,26.80,143.55,0.00,9.73,-2.61,509.41,20700.00
1980-01-14,31795.21,21.74,66.27,0.00,3.75,-0.48,591.98,19300.00
1980-01-15,31795.21,13.05,134.10,0.00,9.19,-1.09,567.58,16200.00
1980-01-16,31937.09,23.54,76.01,0.00,4.74,-0.04,611.92,15200.00
1980-01-17,32140.80,9.38,108.52,0.00,6.19,-1.00,570.35,13300.00
1980-01-18,32140.80,0.34,186.90,0.00,4.82,-5.46,410.81,11000.00
1980-01-19,32282.71,0.00,197.83,0.00,3.75,-7.32,353.25,8250.00
1980-01-20,32486.41,0.00,212.96,0.00,7.31,-5.80,400.95,6380.00
1980-01-21,32486.41,0.00,193.42,0.00,5.25,-5.05,423.73,5150.00
1980-01-22,32689.02,0.00,231.27,0.00,11.67,-5.17,420.03,4300.00
1980-01-23,32832.00,0.00,231.23,0.00,11.89,-4.12,452.33,3690.00
1980-01-24,32832.11,0.00,224.69,0.00,10.63,-3.24,483.55,3260.00
1980-01-25,33144.26,0.00,119.76,0.00,5.76,0.48,627.82,2950.00
1980-01-26,33177.61,0.00,189.05,0.00,6.43,-2.64,507.22,2700.00
1980-01-27,33319.45,0.00,236.44,0.00,0.24,-13.22,223.18,2440.00
1980-01-28,33523.20,0.00,240.38,0.00,-1.94,-15.29,188.17,2200.00
1980-01-29,33551.44,0.00,239.68,0.00,-3.47,-16.21,176.12,1910.00
1980-01-30,33868.80,0.00,243.56,0.00,-1.51,-14.52,198.48,1870.00
1980-01-31,33868.80,0.28,217.42,0.00,0.90,-9.44,300.24,1850.00
1980-02-01,34181.02,23.64,110.94,0.00,2.45,-3.55,475.14,2390.00
1980-02-02,34214.40,24.42,105.44,0.00,5.79,0.19,624.56,4050.00
1980-02-03,34417.01,12.18,112.00,0.00,7.85,1.83,701.01,6250.00
1980-02-04,34559.98,4.23,147.80,0.00,9.75,0.94,651.63,5810.00
1980-02-05,34701.89,0.78,237.91,0.00,12.13,0.04,616.05,5360.00
1980-02-06,34905.64,26.44,60.58,0.00,6.07,3.18,771.05,7350.00
1980-02-07,34988.86,12.39,129.60,0.00,6.42,-0.25,601.70,9820.00
1980-02-08,35251.18,0.00,165.06,0.00,7.36,0.79,639.79,8320.00
1980-02-09,35279.42,0.00,261.94,0.00,9.71,-3.26,483.75,6300.00
1980-02-10,35596.80,0.06,257.95,0.00,7.61,-4.50,439.41,4920.00
1980-02-11,35625.05,0.00,288.92,0.00,12.48,-4.39,443.91,4000.00
1980-02-12,35942.40,0.00,289.78,0.00,11.77,-4.52,441.68,3370.00
1980-02-13,35970.64,0.00,280.36,0.00,10.47,-4.13,454.56,2960.00
1980-02-14,36288.00,1.04,157.42,0.00,5.92,-0.08,604.24,2660.00
1980-02-15,36371.21,9.67,82.25,0.00,-0.55,-4.41,443.64,2470.00
1980-02-16,36633.59,1.92,140.60,0.00,2.78,-3.00,493.90,2240.00
1980-02-17,36775.53,8.33,137.86,0.00,5.72,-1.00,572.21,2140.00
1980-02-18,36979.21,23.61,134.85,0.00,7.01,0.58,641.39,3420.00
1980-02-19,37243.43,10.07,163.58,0.00,9.25,1.27,674.39,4800.00
1980-02-20,37324.81,7.63,208.86,0.00,10.29,-0.34,598.49,4990.00
1980-02-21,37666.09,0.00,221.52,0.00,6.47,-1.40,553.86,4580.00
1980-02-22,37670.39,0.02,295.16,0.00,11.43,-0.49,593.20,4000.00
1980-02-23,38016.01,0.43,218.35,0.00,7.62,0.26,622.61,3460.00
1980-02-24,38016.01,5.61,167.94,0.00,10.20,2.80,749.63,3190.00
1980-02-25,38361.62,11.88,153.85,0.00,10.47,3.98,817.59,3060.00
1980-02-26,38361.62,26.65,152.55,0.00,10.99,4.75,863.40,4250.00
1980-02-27,38707.20,20.07,168.40,0.00,14.20,7.20,1027.48,6270.00
1980-02-28,38735.46,12.80,224.77,0.00,14.65,3.89,812.73,6850.00
1980-02-29,39052.80,5.79,237.60,0.00,11.92,0.64,642.08,6430.00
1980-03-01,39365.05,0.00,313.20,0.00,11.67,0.90,653.01,5430.00
1980-03-02,39398.43,0.00,282.58,0.00,12.41,3.20,771.30,4510.00
1980-03-03,39744.00,1.40,273.46,0.00,16.42,6.64,972.75,3810.00
1980-03-04,39744.00,2.64,237.50,0.00,12.43,3.70,799.48,3280.00
1980-03-05,40089.62,8.96,187.83,0.00,12.14,4.78,864.51,2990.00
1980-03-06,40089.62,8.79,140.14,0.00,5.31,0.40,629.00,2930.00
1980-03-07,40435.17,1.98,274.97,0.00,10.12,0.99,657.41,2800.00
1980-03-08,40699.45,1.85,268.80,0.00,9.14,0.82,649.72,2580.00
1980-03-09,40780.85,0.00,335.60,0.00,10.98,0.11,616.97,2400.00
1980-03-10,41126.40,1.16,257.21,0.00,7.52,0.30,628.31,2260.00
1980-03-11,41126.40,16.82,267.78,0.00,10.72,-1.13,565.82,2430.00
